Label,D0_open,D0_close,D0_low,D0_high,D1_open,D1_close,D1_low,D1_high,D2_open,D2_close,D2_low,D2_high,D3_open,D3_close,D3_low,D3_high,D4_open,D4_close,D4_low,D4_high,D5_open,D5_close,D5_low,D5_high,D6_open,D6_close,D6_low,D6_high,D7_open,D7_close,D7_low,D7_high
False,824.95,838.09,822.21,838.3,809.36,818.99,809.0,819.42,813.99,810.32,803.1,815.71,820.4,817.69,815.17,820.67,822.11,817.65,815.02,823.26,821.5,812.95,811.68,822.0,835.08,822.96,822.96,835.74,829.0,829.28,821.21,831.8
False,832.76,822.59,820.0,833.44,839.3,835.18,833.22,843.09,824.95,838.09,822.21,838.3,809.36,818.99,809.0,819.42,813.99,810.32,803.1,815.71,820.4,817.69,815.17,820.67,822.11,817.65,815.02,823.26,821.5,812.95,811.68,822.0
False,831.24,818.36,815.43,831.72,832.76,822.59,820.0,833.44,839.3,835.18,833.22,843.09,824.95,838.09,822.21,838.3,809.36,818.99,809.0,819.42,813.99,810.32,803.1,815.71,820.4,817.69,815.17,820.67,822.11,817.65,815.02,823.26
True,782.0,776.32,774.61,789.49,831.24,818.36,815.43,831.72,832.76,822.59,820.0,833.44,839.3,835.18,833.22,843.09,824.95,838.09,822.21,838.3,809.36,818.99,809.0,819.42,813.99,810.32,803.1,815.71,820.4,817.69,815.17,820.67
False,781.03,789.82,780.11,793.7,782.0,776.32,774.61,789.49,831.24,818.36,815.43,831.72,832.76,822.59,820.0,833.44,839.3,835.18,833.22,843.09,824.95,838.09,822.21,838.3,809.36,818.99,809.0,819.42,813.99,810.32,803.1,815.71
False,799.0,785.41,776.7130000000001,800.84,781.03,789.82,780.11,793.7,782.0,776.32,774.61,789.49,831.24,818.36,815.43,831.72,832.76,822.59,820.0,833.44,839.3,835.18,833.22,843.09,824.95,838.09,822.21,838.3,809.36,818.99,809.0,819.42
True,783.93,765.56,763.55,784.75,799.0,785.41,776.7130000000001,800.84,781.03,789.82,780.11,793.7,782.0,776.32,774.61,789.49,831.24,818.36,815.43,831.72,832.76,822.59,820.0,833.44,839.3,835.18,833.22,843.09,824.95,838.09,822.21,838.3
False,765.05,767.03,764.0,777.0,783.93,765.56,763.55,784.75,799.0,785.41,776.7130000000001,800.84,781.03,789.82,780.11,793.7,782.0,776.32,774.61,789.49,831.24,818.36,815.43,831.72,832.76,822.59,820.0,833.44,839.3,835.18,833.22,843.09
True,762.79,755.05,753.2301,766.0,765.05,767.03,764.0,777.0,783.93,765.56,763.55,784.75,799.0,785.41,776.7130000000001,800.84,781.03,789.82,780.11,793.7,782.0,776.32,774.61,789.49,831.24,818.36,815.43,831.72,832.76,822.59,820.0,833.44
True,771.64,784.93,770.94,787.732,762.79,755.05,753.2301,766.0,765.05,767.03,764.0,777.0,783.93,765.56,763.55,784.75,799.0,785.41,776.7130000000001,800.84,781.03,789.82,780.11,793.7,782.0,776.32,774.61,789.49,831.24,818.36,815.43,831.72
False,784.97,787.75,779.1,791.7399,771.64,784.93,770.94,787.732,762.79,755.05,753.2301,766.0,765.05,767.03,764.0,777.0,783.93,765.56,763.55,784.75,799.0,785.41,776.7130000000001,800.84,781.03,789.82,780.11,793.7,782.0,776.32,774.61,789.49
False,778.81,742.38,717.7,778.83,764.0,771.88,760.09,777.5,784.97,787.75,779.1,791.7399,771.64,784.93,770.94,787.732,762.79,755.05,753.2301,766.0,765.05,767.03,764.0,777.0,783.93,765.56,763.55,784.75,799.0,785.41,776.7130000000001,800.84
True,745.51,719.07,710.1,746.0,735.73,739.01,728.9,743.26,778.81,742.38,717.7,778.83,764.0,771.88,760.09,777.5,784.97,787.75,779.1,791.7399,771.64,784.93,770.94,787.732,762.79,755.05,753.2301,766.0,765.05,767.03,764.0,777.0
True,730.0,743.24,725.99,746.78,745.51,719.07,710.1,746.0,735.73,739.01,728.9,743.26,778.81,742.38,717.7,778.83,764.0,771.88,760.09,777.5,784.97,787.75,779.1,791.7399,771.64,784.93,770.94,787.732,762.79,755.05,753.2301,766.0
True,718.0,746.49,735.61,749.87,730.0,743.24,725.99,746.78,745.51,719.07,710.1,746.0,735.73,739.01,728.9,743.26,778.81,742.38,717.7,778.83,764.0,771.88,760.09,777.5,784.97,787.75,779.1,791.7399,771.64,784.93,770.94,787.732
True,749.32,756.4,748.0,757.5,718.0,746.49,735.61,749.87,730.0,743.24,725.99,746.78,745.51,719.07,710.1,746.0,735.73,739.01,728.9,743.26,778.81,742.38,717.7,778.83,764.0,771.88,760.09,777.5,784.97,787.75,779.1,791.7399
True,761.0,760.16,757.6435,767.74,749.32,756.4,748.0,757.5,718.0,746.49,735.61,749.87,730.0,743.24,725.99,746.78,745.51,719.07,710.1,746.0,735.73,739.01,728.9,743.26,778.81,742.38,717.7,778.83,764.0,771.88,760.09,777.5
False,788.17,785.33,781.0,792.4,766.0,780.0,765.11,780.35,761.0,760.16,757.6435,767.74,749.32,756.4,748.0,757.5,718.0,746.49,735.61,749.87,730.0,743.24,725.99,746.78,745.51,719.07,710.1,746.0,735.73,739.01,728.9,743.26
True,781.73,780.12,773.12,781.75,788.17,785.33,781.0,792.4,766.0,780.0,765.11,780.35,761.0,760.16,757.6435,767.74,749.32,756.4,748.0,757.5,718.0,746.49,735.61,749.87,730.0,743.24,725.99,746.78,745.51,719.07,710.1,746.0
False,786.5,780.37,777.9,786.75,781.73,780.12,773.12,781.75,788.17,785.33,781.0,792.4,766.0,780.0,765.11,780.35,761.0,760.16,757.6435,767.74,749.32,756.4,748.0,757.5,718.0,746.49,735.61,749.87,730.0,743.24,725.99,746.78
False,776.99,766.77,764.24,777.0,786.5,780.37,777.9,786.75,781.73,780.12,773.12,781.75,788.17,785.33,781.0,792.4,766.0,780.0,765.11,780.35,761.0,760.16,757.6435,767.74,749.32,756.4,748.0,757.5,718.0,746.49,735.61,749.87
False,768.0,762.52,761.32,769.89,776.99,766.77,764.24,777.0,786.5,780.37,777.9,786.75,781.73,780.12,773.12,781.75,788.17,785.33,781.0,792.4,766.0,780.0,765.11,780.35,761.0,760.16,757.6435,767.74,749.32,756.4,748.0,757.5
False,762.0,750.57,750.25,768.09,768.0,762.52,761.32,769.89,776.99,766.77,764.24,777.0,786.5,780.37,777.9,786.75,781.73,780.12,773.12,781.75,788.17,785.33,781.0,792.4,766.0,780.0,765.11,780.35,761.0,760.16,757.6435,767.74
False,752.41,743.65,738.03,753.37,762.0,750.57,750.25,768.09,768.0,762.52,761.32,769.89,776.99,766.77,764.24,777.0,786.5,780.37,777.9,786.75,781.73,780.12,773.12,781.75,788.17,785.33,781.0,792.4,766.0,780.0,765.11,780.35
True,743.4,740.34,736.7,748.4903,752.41,743.65,738.03,753.37,762.0,750.57,750.25,768.09,768.0,762.52,761.32,769.89,776.99,766.77,764.24,777.0,786.5,780.37,777.9,786.75,781.73,780.12,773.12,781.75,788.17,785.33,781.0,792.4
True,745.0,759.36,742.0,761.49,743.4,740.34,736.7,748.4903,752.41,743.65,738.03,753.37,762.0,750.57,750.25,768.09,768.0,762.52,761.32,769.89,776.99,766.77,764.24,777.0,786.5,780.37,777.9,786.75,781.73,780.12,773.12,781.75
True,763.99,764.72,757.25,768.24,745.0,759.36,742.0,761.49,743.4,740.34,736.7,748.4903,752.41,743.65,738.03,753.37,762.0,750.57,750.25,768.09,768.0,762.52,761.32,769.89,776.99,766.77,764.24,777.0,786.5,780.37,777.9,786.75
False,764.55,770.42,755.82,770.42,763.99,764.72,757.25,768.24,745.0,759.36,742.0,761.49,743.4,740.34,736.7,748.4903,752.41,743.65,738.03,753.37,762.0,750.57,750.25,768.09,768.0,762.52,761.32,769.89,776.99,766.77,764.24,777.0
True,771.87,767.33,765.19,773.79,764.55,770.42,755.82,770.42,763.99,764.72,757.25,768.24,745.0,759.36,742.0,761.49,743.4,740.34,736.7,748.4903,752.41,743.65,738.03,753.37,762.0,750.57,750.25,768.09,768.0,762.52,761.32,769.89
True,766.4,760.12,757.2,766.89,770.0,768.66,765.34,770.25,771.87,767.33,765.19,773.79,764.55,770.42,755.82,770.42,763.99,764.72,757.25,768.24,745.0,759.36,742.0,761.49,743.4,740.34,736.7,748.4903,752.41,743.65,738.03,753.37
False,764.96,774.34,762.0,782.46,766.4,760.12,757.2,766.89,770.0,768.66,765.34,770.25,771.87,767.33,765.19,773.79,764.55,770.42,755.82,770.42,763.99,764.72,757.25,768.24,745.0,759.36,742.0,761.49,743.4,740.34,736.7,748.4903
False,778.25,768.82,762.81,780.86,764.96,774.34,762.0,782.46,766.4,760.12,757.2,766.89,770.0,768.66,765.34,770.25,771.87,767.33,765.19,773.79,764.55,770.42,755.82,770.42,763.99,764.72,757.25,768.24,745.0,759.36,742.0,761.49
False,766.28,761.0,760.31,769.1,778.25,768.82,762.81,780.86,764.96,774.34,762.0,782.46,766.4,760.12,757.2,766.89,770.0,768.66,765.34,770.25,771.87,767.33,765.19,773.79,764.55,770.42,755.82,770.42,763.99,764.72,757.25,768.24
True,758.89,766.0,756.16,770.5,765.0,757.77,754.0,765.13,766.28,761.0,760.31,769.1,778.25,768.82,762.81,780.86,764.96,774.34,762.0,782.46,766.4,760.12,757.2,766.89,770.0,768.66,765.34,770.25,771.87,767.33,765.19,773.79
False,768.65,771.22,767.71,774.39,758.89,766.0,756.16,770.5,765.0,757.77,754.0,765.13,766.28,761.0,760.31,769.1,778.25,768.82,762.81,780.86,764.96,774.34,762.0,782.46,766.4,760.12,757.2,766.89,770.0,768.66,765.34,770.25
False,770.0,770.6,765.7,771.22,768.65,771.22,767.71,774.39,758.89,766.0,756.16,770.5,765.0,757.77,754.0,765.13,766.28,761.0,760.31,769.1,778.25,768.82,762.81,780.86,764.96,774.34,762.0,782.46,766.4,760.12,757.2,766.89
False,768.12,766.34,763.02,771.21,770.0,770.6,765.7,771.22,768.65,771.22,767.71,774.39,758.89,766.0,756.16,770.5,765.0,757.77,754.0,765.13,766.28,761.0,760.31,769.1,778.25,768.82,762.81,780.86,764.96,774.34,762.0,782.46
True,764.55,760.59,757.99,766.5,768.12,766.34,763.02,771.21,770.0,770.6,765.7,771.22,768.65,771.22,767.71,774.39,758.89,766.0,756.16,770.5,765.0,757.77,754.0,765.13,766.28,761.0,760.31,769.1,778.25,768.82,762.81,780.86
True,763.4,771.4,761.2,774.65,764.55,760.59,757.99,766.5,768.12,766.34,763.02,771.21,770.0,770.6,765.7,771.22,768.65,771.22,767.71,774.39,758.89,766.0,756.16,770.5,765.0,757.77,754.0,765.13,766.28,761.0,760.31,769.1
False,776.25,772.13,770.5,780.0,763.4,771.4,761.2,774.65,764.55,760.59,757.99,766.5,768.12,766.34,763.02,771.21,770.0,770.6,765.7,771.22,768.65,771.22,767.71,774.39,758.89,766.0,756.16,770.5,765.0,757.77,754.0,765.13
False,772.4,765.15,760.85,773.4,776.25,772.13,770.5,780.0,763.4,771.4,761.2,774.65,764.55,760.59,757.99,766.5,768.12,766.34,763.02,771.21,770.0,770.6,765.7,771.22,768.65,771.22,767.71,774.39,758.89,766.0,756.16,770.5
True,766.47,749.87,748.28,767.3999,772.4,765.15,760.85,773.4,776.25,772.13,770.5,780.0,763.4,771.4,761.2,774.65,764.55,760.59,757.99,766.5,768.12,766.34,763.02,771.21,770.0,770.6,765.7,771.22,768.65,771.22,767.71,774.39
True,757.92,753.67,747.7,758.7595,766.47,749.87,748.28,767.3999,772.4,765.15,760.85,773.4,776.25,772.13,770.5,780.0,763.4,771.4,761.2,774.65,764.55,760.59,757.99,766.5,768.12,766.34,763.02,771.21,770.0,770.6,765.7,771.22
True,758.39,757.18,754.2,759.68,757.92,753.67,747.7,758.7595,766.47,749.87,748.28,767.3999,772.4,765.15,760.85,773.4,776.25,772.13,770.5,780.0,763.4,771.4,761.2,774.65,764.55,760.59,757.99,766.5,768.12,766.34,763.02,771.21
True,761.55,780.45,760.2557,782.3999,758.39,757.18,754.2,759.68,757.92,753.67,747.7,758.7595,766.47,749.87,748.28,767.3999,772.4,765.15,760.85,773.4,776.25,772.13,770.5,780.0,763.4,771.4,761.2,774.65,764.55,760.59,757.99,766.5
True,782.36,795.99,778.48,799.44,761.55,780.45,760.2557,782.3999,758.39,757.18,754.2,759.68,757.92,753.67,747.7,758.7595,766.47,749.87,748.28,767.3999,772.4,765.15,760.85,773.4,776.25,772.13,770.5,780.0,763.4,771.4,761.2,774.65
True,796.6,795.9,789.5434,798.0,798.0,796.92,791.77,801.7742,782.36,795.99,778.48,799.44,761.55,780.45,760.2557,782.3999,758.39,757.18,754.2,759.68,757.92,753.67,747.7,758.7595,766.47,749.87,748.28,767.3999,772.4,765.15,760.85,773.4
True,793.66,799.02,789.51,799.5,796.6,795.9,789.5434,798.0,798.0,796.92,791.77,801.7742,782.36,795.99,778.48,799.44,761.55,780.45,760.2557,782.3999,758.39,757.18,754.2,759.68,757.92,753.67,747.7,758.7595,766.47,749.87,748.28,767.3999
True,800.31,813.64,799.5,814.13,793.66,799.02,789.51,799.5,796.6,795.9,789.5434,798.0,798.0,796.92,791.77,801.7742,782.36,795.99,778.48,799.44,761.55,780.45,760.2557,782.3999,758.39,757.18,754.2,759.68,757.92,753.67,747.7,758.7595
False,814.32,817.14,811.4,821.65,800.31,813.64,799.5,814.13,793.66,799.02,789.51,799.5,796.6,795.9,789.5434,798.0,798.0,796.92,791.77,801.7742,782.36,795.99,778.48,799.44,761.55,780.45,760.2557,782.3999,758.39,757.18,754.2,759.68
False,815.7,809.72,803.44,816.0,814.32,817.14,811.4,821.65,800.31,813.64,799.5,814.13,793.66,799.02,789.51,799.5,796.6,795.9,789.5434,798.0,798.0,796.92,791.77,801.7742,782.36,795.99,778.48,799.44,761.55,780.45,760.2557,782.3999
True,809.5,807.48,804.27,811.73,815.7,809.72,803.44,816.0,814.32,817.14,811.4,821.65,800.31,813.64,799.5,814.13,793.66,799.02,789.51,799.5,796.6,795.9,789.5434,798.0,798.0,796.92,791.77,801.7742,782.36,795.99,778.48,799.44
True,815.28,808.33,806.26,816.02,810.0,809.04,807.32,813.51,809.5,807.48,804.27,811.73,815.7,809.72,803.44,816.0,814.32,817.14,811.4,821.65,800.31,813.64,799.5,814.13,793.66,799.02,789.51,799.5,796.6,795.9,789.5434,798.0
True,806.8,817.88,805.08,818.5,815.28,808.33,806.26,816.02,810.0,809.04,807.32,813.51,809.5,807.48,804.27,811.73,815.7,809.72,803.44,816.0,814.32,817.14,811.4,821.65,800.31,813.64,799.5,814.13,793.66,799.02,789.51,799.5
True,825.79,836.52,825.288,837.4183,822.0,822.44,814.5,823.99,806.8,817.88,805.08,818.5,815.28,808.33,806.26,816.02,810.0,809.04,807.32,813.51,809.5,807.48,804.27,811.73,815.7,809.72,803.44,816.0,814.32,817.14,811.4,821.65
False,835.53,839.15,833.0,843.84,825.79,836.52,825.288,837.4183,822.0,822.44,814.5,823.99,806.8,817.88,805.08,818.5,815.28,808.33,806.26,816.02,810.0,809.04,807.32,813.51,809.5,807.48,804.27,811.73,815.7,809.72,803.44,816.0
False,839.0,835.77,829.44,839.7,835.53,839.15,833.0,843.84,825.79,836.52,825.288,837.4183,822.0,822.44,814.5,823.99,806.8,817.88,805.08,818.5,815.28,808.33,806.26,816.02,810.0,809.04,807.32,813.51,809.5,807.48,804.27,811.73
False,833.0,830.38,816.38,833.5,839.0,835.77,829.44,839.7,835.53,839.15,833.0,843.84,825.79,836.52,825.288,837.4183,822.0,822.44,814.5,823.99,806.8,817.88,805.08,818.5,815.28,808.33,806.26,816.02,810.0,809.04,807.32,813.51
True,823.75,823.48,819.56,826.99,833.0,830.38,816.38,833.5,839.0,835.77,829.44,839.7,835.53,839.15,833.0,843.84,825.79,836.52,825.288,837.4183,822.0,822.44,814.5,823.99,806.8,817.88,805.08,818.5,815.28,808.33,806.26,816.02
True,829.21,832.35,824.94,833.78,823.75,823.48,819.56,826.99,833.0,830.38,816.38,833.5,839.0,835.77,829.44,839.7,835.53,839.15,833.0,843.84,825.79,836.52,825.288,837.4183,822.0,822.44,814.5,823.99,806.8,817.88,805.08,818.5
False,836.59,839.95,828.26,842.49,829.21,832.35,824.94,833.78,823.75,823.48,819.56,826.99,833.0,830.38,816.38,833.5,839.0,835.77,829.44,839.7,835.53,839.15,833.0,843.84,825.79,836.52,825.288,837.4183,822.0,822.44,814.5,823.99
False,806.72,810.2,804.0,818.3,836.59,839.95,828.26,842.49,829.21,832.35,824.94,833.78,823.75,823.48,819.56,826.99,833.0,830.38,816.38,833.5,839.0,835.77,829.44,839.7,835.53,839.15,833.0,843.84,825.79,836.52,825.288,837.4183
True,809.8,807.64,803.0,810.72,806.72,810.2,804.0,818.3,836.59,839.95,828.26,842.49,829.21,832.35,824.94,833.78,823.75,823.48,819.56,826.99,833.0,830.38,816.38,833.5,839.0,835.77,829.44,839.7,835.53,839.15,833.0,843.84
True,809.31,812.5,807.5,816.16,809.8,807.64,803.0,810.72,806.72,810.2,804.0,818.3,836.59,839.95,828.26,842.49,829.21,832.35,824.94,833.78,823.75,823.48,819.56,826.99,833.0,830.38,816.38,833.5,839.0,835.77,829.44,839.7
True,812.69,819.71,812.5,821.4789999999999,809.31,812.5,807.5,816.16,809.8,807.64,803.0,810.72,806.72,810.2,804.0,818.3,836.59,839.95,828.26,842.49,829.21,832.35,824.94,833.78,823.75,823.48,819.56,826.99,833.0,830.38,816.38,833.5
True,821.6,821.36,819.71,825.0,812.69,819.71,812.5,821.4789999999999,809.31,812.5,807.5,816.16,809.8,807.64,803.0,810.72,806.72,810.2,804.0,818.3,836.59,839.95,828.26,842.49,829.21,832.35,824.94,833.78,823.75,823.48,819.56,826.99
True,823.82,827.46,822.85,828.0,821.6,821.36,819.71,825.0,812.69,819.71,812.5,821.4789999999999,809.31,812.5,807.5,816.16,809.8,807.64,803.0,810.72,806.72,810.2,804.0,818.3,836.59,839.95,828.26,842.49,829.21,832.35,824.94,833.78
False,831.62,836.53,828.55,842.9999,823.82,827.46,822.85,828.0,821.6,821.36,819.71,825.0,812.69,819.71,812.5,821.4789999999999,809.31,812.5,807.5,816.16,809.8,807.64,803.0,810.72,806.72,810.2,804.0,818.3,836.59,839.95,828.26,842.49
True,834.0,842.7,832.82,842.81,837.0,836.39,831.4522,838.31,831.62,836.53,828.55,842.9999,823.82,827.46,822.85,828.0,821.6,821.36,819.71,825.0,812.69,819.71,812.5,821.4789999999999,809.31,812.5,807.5,816.16,809.8,807.64,803.0,810.72
True,841.84,844.14,839.375,845.0,834.0,842.7,832.82,842.81,837.0,836.39,831.4522,838.31,831.62,836.53,828.55,842.9999,823.82,827.46,822.85,828.0,821.6,821.36,819.71,825.0,812.69,819.71,812.5,821.4789999999999,809.31,812.5,807.5,816.16
True,842.0,845.07,840.73,847.27,841.84,844.14,839.375,845.0,834.0,842.7,832.82,842.81,837.0,836.39,831.4522,838.31,831.62,836.53,828.55,842.9999,823.82,827.46,822.85,828.0,821.6,821.36,819.71,825.0,812.69,819.71,812.5,821.4789999999999
False,848.84,856.44,847.25,857.98,842.0,845.07,840.73,847.27,841.84,844.14,839.375,845.0,834.0,842.7,832.82,842.81,837.0,836.39,831.4522,838.31,831.62,836.53,828.55,842.9999,823.82,827.46,822.85,828.0,821.6,821.36,819.71,825.0
False,857.57,852.19,848.0,860.86,856.95,855.61,852.18,858.43,848.84,856.44,847.25,857.98,842.0,845.07,840.73,847.27,841.84,844.14,839.375,845.0,834.0,842.7,832.82,842.81,837.0,836.39,831.4522,838.31,831.62,836.53,828.55,842.9999
True,844.69,845.24,837.7501,845.81,857.57,852.19,848.0,860.86,856.95,855.61,852.18,858.43,848.84,856.44,847.25,857.98,842.0,845.07,840.73,847.27,841.84,844.14,839.375,845.0,834.0,842.7,832.82,842.81,837.0,836.39,831.4522,838.31
False,842.38,848.64,839.67,852.5,844.69,845.24,837.7501,845.81,857.57,852.19,848.0,860.86,856.95,855.61,852.18,858.43,848.84,856.44,847.25,857.98,842.0,845.07,840.73,847.27,841.84,844.14,839.375,845.0,834.0,842.7,832.82,842.81
True,851.45,845.04,842.05,854.09,842.38,848.64,839.67,852.5,844.69,845.24,837.7501,845.81,857.57,852.19,848.0,860.86,856.95,855.61,852.18,858.43,848.84,856.44,847.25,857.98,842.0,845.07,840.73,847.27,841.84,844.14,839.375,845.0
False,853.05,853.08,849.01,854.83,851.45,845.04,842.05,854.09,842.38,848.64,839.67,852.5,844.69,845.24,837.7501,845.81,857.57,852.19,848.0,860.86,856.95,855.61,852.18,858.43,848.84,856.44,847.25,857.98,842.0,845.07,840.73,847.27
True,853.08,848.91,847.28,854.82,853.05,853.08,849.01,854.83,851.45,845.04,842.05,854.09,842.38,848.64,839.67,852.5,844.69,845.24,837.7501,845.81,857.57,852.19,848.0,860.86,856.95,855.61,852.18,858.43,848.84,856.44,847.25,857.98
False,847.2,849.88,846.27,851.985,853.08,848.91,847.28,854.82,853.05,853.08,849.01,854.83,851.45,845.04,842.05,854.09,842.38,848.64,839.67,852.5,844.69,845.24,837.7501,845.81,857.57,852.19,848.0,860.86,856.95,855.61,852.18,858.43
False,845.23,846.61,841.12,848.49,847.2,849.88,846.27,851.985,853.08,848.91,847.28,854.82,853.05,853.08,849.01,854.83,851.45,845.04,842.05,854.09,842.38,848.64,839.67,852.5,844.69,845.24,837.7501,845.81,857.57,852.19,848.0,860.86
True,845.48,846.02,843.75,848.46,845.23,846.61,841.12,848.49,847.2,849.88,846.27,851.985,853.08,848.91,847.28,854.82,853.05,853.08,849.01,854.83,851.45,845.04,842.05,854.09,842.38,848.64,839.67,852.5,844.69,845.24,837.7501,845.81
True,848.0,850.5,846.79,853.07,845.48,846.02,843.75,848.46,845.23,846.61,841.12,848.49,847.2,849.88,846.27,851.985,853.08,848.91,847.28,854.82,853.05,853.08,849.01,854.83,851.45,845.04,842.05,854.09,842.38,848.64,839.67,852.5
False,851.0,853.0,850.31,856.3999,848.0,850.5,846.79,853.07,845.48,846.02,843.75,848.46,845.23,846.61,841.12,848.49,847.2,849.88,846.27,851.985,853.08,848.91,847.28,854.82,853.05,853.08,849.01,854.83,851.45,845.04,842.05,854.09
True,857.0,852.46,851.72,857.35,851.0,853.0,850.31,856.3999,848.0,850.5,846.79,853.07,845.48,846.02,843.75,848.46,845.23,846.61,841.12,848.49,847.2,849.88,846.27,851.985,853.08,848.91,847.28,854.82,853.05,853.08,849.01,854.83
False,851.77,854.59,851.71,855.69,857.0,852.46,851.72,857.35,851.0,853.0,850.31,856.3999,848.0,850.5,846.79,853.07,845.48,846.02,843.75,848.46,845.23,846.61,841.12,848.49,847.2,849.88,846.27,851.985,853.08,848.91,847.28,854.82
True,853.55,852.53,847.55,853.75,851.77,854.59,851.71,855.69,857.0,852.46,851.72,857.35,851.0,853.0,850.31,856.3999,848.0,850.5,846.79,853.07,845.48,846.02,843.75,848.46,845.23,846.61,841.12,848.49,847.2,849.88,846.27,851.985
True,854.33,852.97,847.11,854.45,853.55,852.53,847.55,853.75,851.77,854.59,851.71,855.69,857.0,852.46,851.72,857.35,851.0,853.0,850.31,856.3999,848.0,850.5,846.79,853.07,845.48,846.02,843.75,848.46,845.23,846.61,841.12,848.49
False,855.3,853.42,850.51,855.5,854.33,852.97,847.11,854.45,853.55,852.53,847.55,853.75,851.77,854.59,851.71,855.69,857.0,852.46,851.72,857.35,851.0,853.0,850.31,856.3999,848.0,850.5,846.79,853.07,845.48,846.02,843.75,848.46
True,853.49,852.31,850.64,853.83,855.3,853.42,850.51,855.5,854.33,852.97,847.11,854.45,853.55,852.53,847.55,853.75,851.77,854.59,851.71,855.69,857.0,852.46,851.72,857.35,851.0,853.0,850.31,856.3999,848.0,850.5,846.79,853.07
False,851.51,856.97,851.01,857.8,853.49,852.31,850.64,853.83,855.3,853.42,850.51,855.5,854.33,852.97,847.11,854.45,853.55,852.53,847.55,853.75,851.77,854.59,851.71,855.69,857.0,852.46,851.72,857.35,851.0,853.0,850.31,856.3999
True,858.84,843.2,841.31,862.795,851.51,856.97,851.01,857.8,853.49,852.31,850.64,853.83,855.3,853.42,850.51,855.5,854.33,852.97,847.11,854.45,853.55,852.53,847.55,853.75,851.77,854.59,851.71,855.69,857.0,852.46,851.72,857.35
False,840.43,848.06,839.05,849.37,858.84,843.2,841.31,862.795,851.51,856.97,851.01,857.8,853.49,852.31,850.64,853.83,855.3,853.42,850.51,855.5,854.33,852.97,847.11,854.45,853.55,852.53,847.55,853.75,851.77,854.59,851.71,855.69
False,848.2,847.38,844.8,850.89,840.43,848.06,839.05,849.37,858.84,843.2,841.31,862.795,851.51,856.97,851.01,857.8,853.49,852.31,850.64,853.83,855.3,853.42,850.51,855.5,854.33,852.97,847.11,854.45,853.55,852.53,847.55,853.75
True,851.68,845.61,843.53,851.8,848.2,847.38,844.8,850.89,840.43,848.06,839.05,849.37,858.84,843.2,841.31,862.795,851.51,856.97,851.01,857.8,853.49,852.31,850.64,853.83,855.3,853.42,850.51,855.5,854.33,852.97,847.11,854.45
True,838.07,846.82,833.5,850.3,851.68,845.61,843.53,851.8,848.2,847.38,844.8,850.89,840.43,848.06,839.05,849.37,858.84,843.2,841.31,862.795,851.51,856.97,851.01,857.8,853.49,852.31,850.64,853.83,855.3,853.42,850.51,855.5
